scientific_name,endemic_eur,edge_of_range,wsrlv_eur,n_species_eur,n_rl_eur,rlc_eur,wsrlv_eu27,n_species_eu27,n_rl_eu27,rlc_eu27,habitats_directive,endemic
Oeneis tarpeia,,,100,2,1,LC,,,,,,
Coenonympha phryne,,,80,2,1,CR,,,,,,
Turanana taygetica,,EoR,80,1,1,EN,80,1,1,EN,,
Colias myrmidone,,,74.05,14,12,EN,78.43,10,9,CR,II+IV,
Pseudochazara orestes,EUR,,64.35,2,2,VU,64.35,2,2,VU,,
Tomares nogelii,,EoR,61.58,3,2,VU,80,1,1,RE,,
Colias chrysotheme,,,55.72,8,6,VU,58.52,5,5,VU,,
Coenonympha oedippus,,,51.72,15,13,EN,53.09,10,10,LC,II+IV,
Tomares callimachus,,EoR,50,2,1,LC,,,,,,
Kretania eurypilus,,EoR,50,2,1,,50,1,1,,,
Pelopidas thrax,,EoR,50,2,1,,50,2,1,,,
Agriades zullichi,EUR,,50,1,1,EN,50,1,1,EN,,ES
Hipparchia sbordonii,EUR,,50,1,1,NT,50,1,1,NT,,IT_Ponza Islands
Maniola megala,,EoR,50,1,1,,50,1,1,,,
Polyommatus golgus,EUR,,50,1,1,VU,50,1,1,VU,II+IV,ES
Polyommatus humedasae,EUR,,50,1,1,EN,50,1,1,EN,,IT
Polyommatus iphigenia,,EoR,50,1,1,,50,1,1,,,
Satyrium ledereri,,EoR,50,1,1,,50,1,1,,,
Lycaena helle,,,49.84,22,21,EN,54.9,15,15,LC,II+IV,
Coenonympha hero,,,48.34,18,16,VU,54.75,13,12,VU,IV,
Nymphalis vaualbum,,,46.42,13,11,LC,70.22,9,8,LC,II+IV,
Polyommatus damon,,,45.95,24,20,NT,44.41,14,13,NT,,
Erebia christi,EUR,,44.6,2,2,VU,50,1,1,VU,II+IV,
Muschampia cribrellum,,,43.49,7,6,NT,41.72,3,3,NT,,
Muschampia tessellum,,,42.93,6,5,LC,53.17,3,3,LC,,
Leptidea morsei,,,42.62,13,11,NT,45.32,8,8,EN,II+IV,
Pyrgus cirsii,EUR,,42.41,7,6,VU,39.53,5,4,VU,,
Erebia sudetica,EUR,,42.04,5,5,VU,43.22,4,4,VU,IV,
Chazara briseis,,,41.62,25,21,NT,46.42,15,14,NT,,
Polyommatus orphicus,EUR,,40.83,3,3,VU,50,2,2,VU,,
Aricia anteros,,,40.57,10,9,NT,34.98,4,4,LC,,
Neolysandra coelestina,,EoR,40.44,3,2,LC,20,1,1,LC,,
Phengaris teleius,,,40.39,21,18,VU,41.97,15,14,VU,II+IV,
Euphydryas maturna,,,39.99,28,24,VU,44.84,19,18,LC,II+IV,
Polyommatus nephohiptamenos,EUR,,39.57,2,2,NT,39.57,2,2,NT,,
Parnassius apollo,,,38.88,26,23,NT,34.39,15,15,NT,IV,
Freyeria trochylus,,,38.79,3,2,LC,38.79,3,2,LC,,
Boloria titania,,,38.23,19,15,NT,32.65,11,10,LC,,
Pseudophilotes baton,EUR,,38.22,11,10,LC,38.7,9,8,LC,,
Agriades dardanus,,,38.2,5,4,NT,50,2,2,NT,,
Pseudochazara geyeri,,,38.17,3,3,LC,50,1,1,LC,,
Phengaris alcon,,,37.34,33,28,LC,39.35,22,20,NT,,
Phengaris nausithous,,,37,18,16,NT,38.17,13,13,NT,II+IV,
Pseudophilotes bavius,,,35.86,7,6,LC,49.24,3,3,LC,II+IV,
Kirinia climene,,,35.44,8,7,LC,49.96,3,3,LC,,
Pontia chloridice,,,35.43,6,4,LC,40.43,3,2,LC,,
Coenonympha tullia,,,35.09,26,23,VU,38.28,20,18,NT,,
Erebia rhodopensis,EUR,,35.05,6,5,LC,40.43,2,2,LC,,
Pseudochazara amymone,EUR,,34.41,2,2,VU,50,1,1,VU,,
Lopinga achine,,,34.29,25,23,VU,30.7,19,18,VU,IV,
Iolana iolas,,,34.22,15,14,NT,32.62,9,9,NT,,
Carcharodus lavatherae,,,33.22,22,19,NT,32.64,12,12,NT,,
Polyommatus admetus,,,33.07,12,11,LC,39.84,7,7,LC,,
Boloria improba,,,32.9,4,3,EN,39.29,2,2,EN,II,
Phengaris arion,,,32.59,36,31,EN,36.07,24,23,EN,IV,
Boloria aquilonaris,,,32.18,20,18,LC,32.7,15,14,LC,,
Melitaea britomartis,,,31.44,18,17,NT,35.45,13,13,NT,,
Pyrgus onopordi,,,31.37,7,6,LC,27.76,6,5,LC,,
Euphydryas aurinia,,,31.24,37,32,LC,32.53,26,24,LC,II,
Euchloe penia,,,31.18,4,4,LC,38.79,2,2,LC,,
Polygonia egea,,,30.7,12,10,LC,36.49,7,7,LC,,
Pseudophilotes vicrama,,,30.54,26,21,NT,37.49,17,15,NT,,
Hipparchia christenseni,EUR,,30,1,1,LC,30,1,1,LC,,GR_Karpathos
Pseudochazara cingovskii,EUR,,30,1,1,CR,,,,,,MK
Chazara persephone,,,30,2,1,LC,,,,,,
Kretania pylaon,,,30,2,1,NT,,,,,,
Kretania trappi,EUR,,30,2,2,NT,30,1,1,LC,,
Neolycaena rhymnus,,,30,2,1,LC,,,,,,
Polyommatus damocles,,,30,2,1,DD,,,,,,
Polyommatus damone,,EoR,30,2,1,,,,,,,
Satyrus virbius,EUR,,30,2,1,LC,,,,,,
Pseudochazara euxina,EUR,,30,1,1,EN,,,,,,UA
Zizeeria karsandra,,EoR,30,4,2,,30,4,2,,,
Gonepteryx farinosa,,,29.78,4,4,LC,38.79,2,2,LC,,
Gegenes pumilio,,,29.48,11,8,LC,29.99,8,6,LC,,
Polyommatus eros,,,29.44,22,19,NT,19.2,11,11,NT,,
Hipparchia statilinus,,,29.21,29,25,NT,31.34,18,17,NT,,
Colias palaeno,,,27.94,20,17,LC,28.8,14,13,LC,,
Boloria freija,,,27.8,7,5,LC,22.93,4,3,LC,,
Boloria polaris,,,27.55,4,3,VU,40.71,2,2,VU,,
Erebia neleus,,,27.15,8,7,,41.21,3,3,,,
Argynnis laodice,,,26.68,12,9,LC,30.14,9,7,NT,,
Zegris eupheme,,,26.67,3,2,NT,1,1,1,NT,,
Scolitantides orion,,,26.39,27,24,LC,25.86,16,16,NT,,
Melitaea aurelia,,,25.59,29,24,NT,30.29,18,17,LC,,
Cupido osiris,,,25.41,21,18,LC,26.03,12,12,LC,,
Hyponephele lupina,,,25.32,18,15,LC,29.88,12,10,LC,,
Polyommatus dorylas,,,24.91,27,25,NT,20.96,17,17,NT,,
Hipparchia hermione,,,24.76,17,14,NT,26.05,11,9,NT,,
Carcharodus baeticus,EUR,,24.67,5,4,LC,17,4,3,LC,,
Oeneis jutta,,,24.64,10,8,LC,23.36,6,5,LC,,
Neptis rivularis,,,24.63,21,19,LC,30.81,12,12,LC,,
Agriades optilete,,,24.11,23,21,LC,26.84,16,15,LC,,
Erebia orientalis,EUR,,24.1,2,2,LC,1,1,1,LC,,
Zerynthia cerisy,,,23.99,9,8,NT,31.03,5,4,NT,,
Limenitis populi,,,23.97,31,28,LC,26.85,22,21,NT,,
Carterocephalus silvicola,,,23.72,14,12,LC,25.88,10,9,LC,,
Boloria eunomia,,,23.59,22,19,LC,21.29,16,14,LC,,
Melanargia russiae,,,23.49,12,9,LC,12.33,6,5,LC,,
Carcharodus floccifera,,,23.32,28,23,NT,21.72,17,15,LC,,
Pyronia tithonus,,,23.09,28,26,LC,17.91,20,19,LC,,
Anthocharis gruneri,,,23.02,5,5,LC,14.87,2,2,LC,,
Agriades aquilo,,,23.02,4,3,LC,33.93,2,2,LC,II,
Hamearis lucina,,,22.99,35,29,LC,19.66,23,21,LC,,
Parnassius mnemosyne,,,22.92,32,28,NT,24.18,20,19,LC,IV,
Hyponephele lycaon,,,22.41,30,25,LC,27.94,19,17,LC,,
Neptis sappho,,,22.25,19,16,LC,32.25,11,11,LC,,
Proterebia phegea,,,22.17,5,4,LC,20,2,2,LC,,
Kretania sephirus,,,22.06,11,8,LC,23,4,4,LC,,
Melitaea arduinna,,,21.99,7,6,LC,9.16,3,3,LC,,
Fabriciana niobe,,,21.79,36,30,LC,23.25,23,21,NT,,
Pyrgus armoricanus,,,21.22,28,24,LC,22.68,19,18,LC,,
Melitaea diamina,,,20.85,35,30,LC,23,22,21,NT,,
Pseudochazara tisiphone,,,20.77,2,2,LC,30,1,1,LC,,
Arethusana arethusa,,,20.35,24,20,LC,19.49,14,13,LC,,
Boloria frigga,,,20.25,8,6,LC,11.37,5,4,LC,,
Erebia polaris,,,20,3,2,LC,20,1,1,LC,II,
Chazara prieuri,,,20,1,1,LC,20,1,1,LC,,
Euchloe bazae,EUR,,20,1,1,VU,20,1,1,VU,,ES
Kretania hesperica,EUR,,20,1,1,LC,20,1,1,LC,,ES
Pseudochazara williamsi,,,20,1,1,,20,1,1,,,
Erebia claudina,EUR,,20,2,1,NT,20,2,1,NT,,
Hipparchia pellucida,,EoR,20,2,1,LC,,,,LC,,
Ypthima asterope,,EoR,20,2,1,,20,2,1,,,
Archon apollinus,,,20,1,1,NT,20,1,1,LC,,
Kretania psylorita,EUR,,20,1,1,LC,20,1,1,LC,,GR_Krete
Lycaena thetis,,EoR,20,1,1,,20,1,1,,,
Maniola halicarnassus,,,20,1,1,NT,20,1,1,NT,,
Zerynthia cretica,EUR,,20,1,1,LC,20,1,1,LC,,GR_Krete
Erebia flavofasciata,EUR,,19.99,3,3,NT,19.98,2,2,NT,,
Spialia sertorius,,,19.95,19,17,LC,20.79,15,14,LC,,
Limenitis reducta,,,19.78,24,20,LC,23.51,15,13,LC,,
Pyrgus cinarae,,,19.01,8,7,LC,22.49,3,3,LC,,
Lycaena dispar,,,18.98,32,28,LC,21.91,22,21,LC,II+IV,
Colias caucasica,,,18.76,8,7,LC,18.73,3,3,LC,,
Polyommatus thersites,,,18.45,26,22,LC,19.62,16,15,LC,,
Lycaena thersamon,,,18.34,18,14,LC,27.56,10,9,LC,,
Lycaena ottomana,,,18.3,6,5,LC,15.77,3,3,LC,,
Erynnis marloyi,,,18.17,4,4,LC,14.87,2,2,LC,,
Melitaea cinxia,,,18.09,37,32,LC,16.96,25,23,LC,,
Papilio alexanor,,,18.06,8,7,LC,18.86,4,4,LC,IV,
Pyrgus carthami,,,18.03,26,23,LC,19.78,16,16,LC,,
Zerynthia polyxena,,,18.02,21,18,LC,12.6,11,11,LC,IV,
Anthocharis damone,,,17.97,5,5,LC,8.57,2,2,LC,,
Erebia manto,EUR,,17.86,13,12,LC,12.21,9,9,LC,,
Pyrgus warrenensis,EUR,,17.74,6,6,LC,17.54,5,5,LC,,
Thymelicus acteon,,,17.63,30,26,NT,20.39,20,18,NT,,
Apatura metis,,,17.31,14,11,LC,12.18,7,7,LC,IV,
Spialia phlomidis,,,17.11,5,5,LC,14.87,2,2,LC,,
Polyommatus ripartii,,,16.93,13,12,LC,16.64,7,7,NT,,
Satyrium ilicis,,,16.87,34,29,LC,18.36,23,21,LC,,
Coenonympha orientalis,EUR,,16.84,5,4,VU,1,1,1,DD,,
Colias hecla,,,16.81,4,3,NT,24.64,2,2,NT,,
Glaucopsyche alexis,,,16.72,35,29,LC,16.14,22,20,LC,,
Pyrgus alveus,,,16.69,33,27,LC,16.79,20,18,LC,,
Aricia morronensis,EUR,,16.37,3,3,LC,15.87,2,2,LC,,
Pyrgus serratulae,,,16.25,33,27,LC,18.39,21,19,NT,,
Erebia melas,EUR,,15.97,10,9,LC,14.83,5,5,LC,,
Lycaena hippothoe,,,15.95,30,27,LC,19.12,21,20,NT,,
Euphydryas desfontainii,,,15.87,3,2,NT,15.87,3,2,NT,,
Tomares ballus,,,15.87,3,2,LC,15.87,3,2,LC,,
Melitaea asteria,EUR,,15.84,3,3,LC,7.56,2,2,LC,,
Pyrgus sidae,,,15.74,15,12,LC,13.98,7,7,LC,,
Erebia gorge,EUR,,15.66,19,17,LC,15.64,11,11,LC,,
Euphydryas intermedia,,,15.59,6,5,LC,15.06,4,4,LC,,
Heteropterus morpheus,,,15.58,27,22,LC,14.95,19,17,LC,,
Nymphalis xanthomelas,,,15.57,23,20,LC,19.25,15,14,NT,,
Erebia medusa,,,15.33,26,22,LC,8.62,15,15,LC,,
Erebia nivalis,EUR,,14.72,3,3,LC,13.44,2,2,LC,,
Pieris mannii,,,14.65,23,21,LC,16.66,15,15,LC,,
Pieris bryoniae,,,14.52,14,12,LC,14.15,10,10,LC,,
Plebejus argyrognomon,,,14.49,28,24,LC,10.63,17,16,LC,,
Boloria thore,,,14.49,11,9,LC,7.87,6,6,LC,,
Erebia styx,EUR,,14.48,5,5,LC,9.91,4,4,LC,,
Spialia orbifer,,,14.38,16,13,LC,16.92,8,8,LC,,
Hipparchia fagi,EUR,,14.37,21,19,NT,12.04,13,13,NT,,
Erebia aethiops,,,14.37,27,23,LC,14.42,17,16,LC,,
Euchloe ausonia,,,14.12,14,10,LC,8.18,6,5,LC,,
Melitaea trivia,,,14.08,21,17,LC,14.41,12,11,NT,,
Brenthis hecate,,,13.85,21,18,LC,17.12,14,13,LC,,
Cupido decoloratus,,,13.77,18,15,NT,11.52,9,9,LC,,
Euphydryas iduna,,,13.7,4,3,NT,20,2,2,NT,,
Oeneis bore,,,13.7,4,3,LC,20,2,2,LC,,
Melitaea aetherie,,,13.68,3,2,LC,13.68,3,2,LC,,
Cupido alcetas,,,13.58,23,19,LC,11.42,13,12,LC,,
Erebia epiphron,EUR,,13.49,21,19,LC,14.87,13,13,LC,,
Pieris ergane,,,13.38,14,13,LC,16.11,9,9,LC,,
Euchloe tagis,,,13.28,4,3,LC,13.28,4,3,LC,,
Carcharodus orientalis,,,13.27,11,9,LC,7.52,4,4,LC,,
Nymphalis polychloros,,,13.15,37,31,LC,15.77,25,23,VU,,
Boloria pales,,,13.08,18,16,LC,13.02,10,10,LC,,
Boloria euphrosyne,,,13.08,39,33,LC,17.05,26,24,LC,,
Lycaena alciphron,,,13.01,29,24,LC,14.07,18,16,NT,,
Aricia nicias,,,13,9,8,LC,10.39,5,5,LC,,
Minois dryas,,,12.88,25,21,LC,12.98,14,14,LC,,
Melitaea phoebe,,,12.53,32,26,LC,15.27,20,18,LC,,
Lasiommata petropolitana,,,12.33,28,24,LC,11.05,17,16,LC,,
Melitaea parthenoides,EUR,,12.31,8,7,LC,11.15,6,5,LC,,
Eumedonia eumedon,,,12.24,33,27,LC,12.79,20,18,LC,,
Pyrgus cacaliae,EUR,,12.07,11,10,LC,13.13,7,7,LC,,
Erebia scipio,EUR,,11.92,2,2,LC,11.92,2,2,LC,,
Aporia crataegi,,,11.74,38,32,LC,11.41,26,23,LC,,
Erebia calcarius,EUR,,11.63,3,3,LC,11.63,3,3,LC,II+IV,
Melitaea didyma,,,11.55,28,23,LC,14.59,17,15,LC,,
Hipparchia semele,EUR,,11.5,35,31,LC,13.57,25,23,LC,,
Plebejus idas,,,11.44,35,30,LC,14.73,22,21,LC,,
Satyrium w-album,,,11.43,37,32,LC,11.69,24,23,LC,,
Aricia artaxerxes,,,11.29,31,27,LC,15.26,20,19,LC,,
Erebia eriphyle,EUR,,11.28,5,4,LC,12.74,3,3,LC,,
Cupido minimus,,,11.25,39,33,LC,11.92,26,24,LC,,
Erebia pronoe,EUR,,11.23,19,17,LC,15.08,11,11,LC,,
Erebia pandrose,,,11.14,22,19,LC,10,12,12,LC,,
Erebia lefebvrei,EUR,,11.02,3,3,LC,10.74,2,2,LC,,
Erebia epistygne,EUR,,10.74,2,2,NT,10.74,2,2,NT,,
Erebia pharte,EUR,,10.7,10,9,LC,11.25,8,8,LC,,
Hesperia comma,,,10.65,38,32,LC,12.21,25,23,LC,,
Polyommatus daphnis,,,10.59,25,22,LC,10.8,15,15,LC,,
Hipparchia fatua,,,10.41,4,4,LC,14.87,2,2,LC,,
Hipparchia senthes,,,10.41,4,4,LC,14.87,2,2,LC,,
Coenonympha rhodopensis,EUR,,10.27,10,9,LC,8.92,5,5,LC,,
Coenonympha dorus,,,10.24,6,5,LC,1,4,3,LC,,
Euphydryas cynthia,EUR,,10.16,7,6,LC,9.37,5,5,LC,,
Satyrium acaciae,,,10.16,25,22,LC,10.51,15,15,LC,,
Erebia disa,,,10,4,3,LC,14.47,2,2,LC,,
Polyommatus aroaniensis,EUR,,9.92,4,4,LC,14.87,2,2,LC,,
Leptidea duponcheli,,,9.91,8,7,LC,1,3,3,LC,,
Satyrium pruni,,,9.89,32,28,LC,10.75,23,22,LC,,
Lysandra bellargus,,,9.68,30,25,LC,12.76,18,17,LC,,
Melitaea athalia,,,9.44,35,30,LC,12.53,23,22,LC,,
Pyrgus andromedae,EUR,,9.44,21,18,LC,8.59,10,10,LC,,
Erebia meolans,EUR,,9.27,8,7,LC,9.92,5,5,LC,,
Tarucus balkanicus,,,9.23,8,6,LC,1,4,3,LC,,
