scientific_name,endemic_eur,edge_of_range,wsrlv_eur,n_species_eur,n_rl_eur,rlc_eur,wsrlv_eu27,n_species_eu27,n_rl_eu27,rlc_eu27,habitats_directive,endemic
Erebia albergana,EUR,,9.08,8,7,LC,8.92,4,4,LC,,
Fabriciana elisa,EUR,,9.08,2,2,LC,9.08,2,2,LC,IV,
Polyommatus dolus,EUR,,9.08,2,2,LC,9.08,2,2,LC,,
Spialia therapne,EUR,,9.08,2,2,LC,9.08,2,2,LC,,
Boloria selene,,,9.04,34,30,LC,8.83,25,23,LC,,
Callophrys avis,,,8.97,4,3,LC,8.97,4,3,LC,,
Iphiclides podalirius,,,8.86,27,22,LC,10.61,17,16,LC,,
Pieris krueperi,,,8.76,4,4,LC,1,2,2,LC,,
Limenitis camilla,,,8.75,35,28,LC,10.93,24,21,LC,,
Cyaniris semiargus,,,8.47,38,32,LC,11,25,23,LC,,
Pseudochazara amalthea,,,8.43,6,6,,1,3,3,,,
Fabriciana adippe,,,8.35,37,31,LC,10.89,24,22,LC,,
Erebia ligea,,,8.19,30,26,LC,11.18,19,18,LC,,
Boloria graeca,,,8.17,9,8,LC,6.25,4,4,LC,,
Brintesia circe,,,8.05,24,20,LC,6.06,14,13,LC,,
Libythea celtis,,,7.95,22,18,LC,4.23,13,11,LC,,
Apatura iris,,,7.85,36,31,LC,8.73,25,23,LC,,
Pontia callidice,,,7.79,9,7,LC,6.84,5,5,LC,,
Polyommatus amandus,,,7.75,32,28,LC,6.58,20,19,LC,,
Erynnis tages,,,7.47,38,32,LC,9.15,25,23,LC,,
Brenthis ino,,,7.18,36,30,LC,7.73,23,21,LC,,
Thecla betulae,,,7.15,39,33,LC,6.81,26,24,LC,,
Muschampia proto,,,7.08,11,8,LC,1,6,5,LC,,
Kirinia roxelana,,,6.96,10,8,LC,7.52,5,4,LC,,
Nymphalis antiopa,,,6.95,36,30,LC,5.39,23,21,LC,,
Boloria chariclea,,,6.9,4,3,NT,9.82,2,2,NT,,
Colias tyche,,,6.9,4,3,LC,9.82,2,2,LC,,
Oeneis norna,,,6.9,4,3,NT,9.82,2,2,NT,,
Pyrgus centaureae,,,6.9,4,3,LC,9.82,2,2,LC,,
Leptidea sinapis,,,6.9,39,33,LC,8.83,26,24,LC,,
Lycaena virgaureae,,,6.85,35,30,LC,8.52,23,21,LC,,
Hipparchia volgensis,EUR,,6.7,9,7,LC,1,3,3,LC,,
Boloria napaea,,,6.63,11,9,LC,7.75,7,7,LC,,
Erebia pluto,EUR,,6.57,7,6,LC,7.06,5,5,LC,,
Agriades glandon,EUR,,6.55,8,7,LC,6.84,5,5,LC,,
Coenonympha leander,,,6.47,8,7,LC,12.95,3,3,LC,,
Coenonympha glycerion,,,6.47,31,25,LC,6.57,20,18,LC,,
Apatura ilia,,,6.46,34,27,LC,6.11,22,19,LC,,
Cupido argiades,,,6.25,33,28,LC,7.24,21,20,LC,,
Coenonympha arcania,,,6.25,35,30,LC,7.77,23,21,LC,,
Melitaea varia,EUR,,6.25,4,4,LC,4.48,3,3,LC,,
Satyrium spini,,,6.23,28,24,LC,7.44,17,16,LC,,
Anthocharis euphenoides,EUR,,6.17,5,4,LC,6.22,4,3,LC,,
Hipparchia fidia,,,6.17,5,4,LC,6.22,4,3,LC,,
Satyrus actaea,EUR,,6.17,5,4,LC,6.22,4,3,LC,,
Agriades orbitulus,,,6.13,10,8,LC,7.54,6,6,LC,,
Melitaea ornata,,,6.11,16,14,DD,6.48,10,10,DD,,
Carterocephalus palaemon,,,6.05,36,31,LC,7.8,23,22,LC,,
Erebia oeme,EUR,,6.03,18,16,LC,7.16,10,10,LC,,
Erebia embla,,,6,6,4,LC,8.12,4,3,LC,,
Pyrgus malvoides,EUR,,5.83,11,9,LC,6.16,8,7,LC,,
Erebia melampus,EUR,,5.77,6,5,LC,6.21,4,4,LC,,
Erebia tyndarus,EUR,,5.77,6,5,LC,6.21,4,4,LC,,
Oeneis glacialis,EUR,,5.77,6,5,LC,6.21,4,4,LC,,
Satyrus ferula,,,5.75,15,13,LC,4.87,8,8,LC,,
Speyeria aglaja,,,5.67,39,33,LC,7.2,26,24,LC,,
Melitaea deione,,,5.67,6,5,LC,1,4,3,LC,,
Coenonympha gardetta,EUR,,5.5,7,6,LC,5.89,5,5,LC,,
Lysandra coridon,EUR,,5.46,30,26,LC,6.98,18,18,LC,,
Melanargia larissa,,,5.37,9,8,LC,1,4,4,LC,,
Lasiommata megera,,,5.37,40,32,LC,6.83,27,23,LC,,
Pyrgus malvae,,,5.31,35,30,LC,6.88,23,22,LC,,
Papilio machaon,,,5.17,40,32,LC,6.08,27,23,LC,,
Hipparchia syriaca,,,5.08,11,8,LC,7.52,5,4,LC,,
Lasiommata maera,,,4.92,36,29,LC,6.39,23,20,LC,,
Plebejus argus,,,4.88,38,32,LC,5.75,25,23,LC,,
Gegenes nostrodamus,,,4.84,9,7,LC,5.41,6,5,LC,,
Argynnis pandora,,,4.46,22,15,LC,3.4,12,9,LC,,
Erebia ottomana,,,4.39,10,9,LC,5.69,5,5,LC,,
Pyrgus carlinae,EUR,,4.3,4,4,LC,1,3,3,LC,,
Charaxes jasius,,,4.27,10,7,LC,1,7,5,LC,,
Erebia mnestra,EUR,,4.08,5,4,LC,4.48,3,3,LC,,
Erebia montana,EUR,,4.08,5,4,LC,4.48,3,3,LC,,
Erebia triarius,EUR,,4.08,12,10,LC,1,6,5,LC,,
Gonepteryx cleopatra,,,4.04,13,9,LC,1,9,6,LC,,
Colias alfacariensis,,,4.01,27,22,LC,4.12,16,15,LC,,
Brenthis daphne,,,4.01,30,25,LC,5.05,19,17,LC,,
Euchloe simplonia,EUR,,3.84,5,5,LC,1,3,3,LC,,
Leptotes pirithous,,,3.81,20,12,LC,1,12,7,LC,,
Pontia edusa,,,3.78,28,23,LC,4.2,18,16,LC,,
Lycaena candens,,,3.75,8,7,LC,1,3,3,LC,,
Carcharodus alceae,,,3.7,32,26,LC,3.3,20,18,LC,,
Araschnia levana,,,3.61,32,28,LC,4.29,23,22,LC,,
Polyommatus escheri,,,3.6,13,12,LC,2.34,7,7,LC,,
Argynnis paphia,,,3.56,39,33,LC,4.41,26,24,LC,,
Leptidea juvernica,,,3.56,33,28,,4.5,23,21,,,
Colias erate,,,3.47,13,11,LC,4.68,8,8,LC,,
Parnassius phoebus,,,3.31,7,5,NT,3.53,4,4,NT,,
Lycaena tityrus,,,3.3,34,28,LC,4.07,22,20,LC,,
Favonius quercus,,,3.21,40,33,LC,2.65,27,24,LC,,
Callophrys rubi,,,2.77,39,33,LC,3.34,26,24,LC,,
Boloria dia,,,2.53,33,27,LC,2.49,21,19,LC,,
Issoria lathonia,,,2.52,38,31,LC,3.07,25,22,LC,,
Maniola jurtina,,,2.42,41,33,LC,2.89,28,24,LC,,
Danaus chrysippus,,EoR,2.27,9,5,,1,8,4,,,
Coenonympha pamphilus,,,2.22,40,33,LC,2.62,27,24,LC,,
Zerynthia rumina,,,2.16,4,3,LC,1,3,2,LC,,
Polyommatus icarus,,,2.16,40,33,LC,2.54,27,24,LC,,
Pieris brassicae,,,2.14,42,33,LC,2.04,29,24,LC,,
Lampides boeticus,,,2.09,22,12,LC,1,13,7,LC,,
Aricia agestis,,,1.92,33,28,LC,2.19,23,21,LC,,
Colias hyale,,,1.51,30,24,LC,1.69,20,18,LC,,
Ochlodes sylvanus,,,1.33,38,32,LC,1.44,25,23,LC,,
Thymelicus lineola,,,1.28,39,33,LC,1.37,26,24,LC,,
Laeosopis roboris,EUR,,1.28,4,3,LC,1,3,2,LC,,
Erebia gorgone,EUR,,1.28,3,3,LC,1,2,2,LC,,
Colias phicomone,EUR,,1.13,8,7,NT,1,5,5,NT,,
Vanessa cardui,,,1.09,45,30,LC,1.12,31,22,LC,,
Pararge aegeria,,,1.08,42,33,LC,1.1,29,24,LC,,
Aglais io,,,1.08,39,33,LC,1.1,26,24,LC,,
Polygonia c-album,,,1.08,39,33,LC,1.1,26,24,LC,,
Aphantopus hyperantus,,,1.05,38,33,LC,1,25,24,LC,,
Pieris balcana,EUR,,1,9,8,LC,1,4,4,LC,,
Pyronia cecilia,,,1,7,6,LC,1,6,5,LC,,
Polyommatus celina,,,1,5,2,,1,5,2,,,
Aricia cramera,,,1,4,2,LC,1,4,2,LC,,
Erebia stiria,EUR,,1,4,4,LC,1,4,4,LC,,
Pieris rapae,,,1,43,33,LC,1,30,24,LC,,
Lycaena phlaeas,,,1,42,33,LC,1,30,24,LC,,
Celastrina argiolus,,,1,41,33,LC,1,28,24,LC,,
Anthocharis cardamines,,,1,40,33,LC,1,27,24,LC,,
Aglais urticae,,,1,39,33,LC,1,26,24,LC,,
Gonepteryx rhamni,,,1,39,33,LC,1,26,24,LC,,
Pieris napi,,,1,39,33,LC,1,26,24,LC,,
Erebia euryale,,,1,23,20,LC,1,13,13,LC,,
Pontia daplidice,,,1,7,4,LC,1,6,3,LC,,
Euchloe crameri,,,1,5,4,LC,1,4,3,LC,,
Satyrium esculi,,,1,5,4,LC,1,4,3,LC,,
Danaus plexippus,,EoR,1,4,1,,1,4,1,,,
Erebia neoridas,EUR,,1,4,4,LC,1,3,3,LC,,
Iphiclides feisthamelii,,,1,4,3,,1,3,2,,,
Leptidea reali,,,1,4,4,LC,1,3,3,LC,,
Melanargia lachesis,EUR,,1,4,3,LC,1,3,2,LC,,
Azanus ubaldus,,EoR,1,3,1,,1,3,1,,,
Zizeeria knysna,,EoR,1,3,1,,1,3,1,,,
Carcharodus tripolinus,,,1,2,1,LC,1,2,1,LC,,
Colias aurorina,,,1,2,2,LC,1,1,1,LC,,
Cupido lorquinii,,,1,2,1,LC,1,2,1,LC,,
Erebia cassioides,EUR,,1,2,2,LC,1,2,2,LC,,
Euchloe belemia,,,1,2,1,LC,1,2,1,LC,,
Lycaena bleusei,EUR,,1,2,1,LC,1,2,1,LC,,
Melanargia ines,,,1,2,1,LC,1,2,1,LC,,
Plebejidea loewii,,EoR,1,2,1,,1,1,1,,,
Plebejus bellieri,EUR,,1,2,1,LC,1,2,1,LC,,
Pseudochazara anthelea,,,1,2,1,LC,1,2,1,LC,,
Pseudophilotes abencerragus,,,1,2,1,LC,1,2,1,LC,,
Pseudophilotes panoptes,EUR,,1,2,1,NT,1,2,1,NT,,
Thymelicus hyrax,,,1,2,1,LC,1,1,1,LC,,
Vanessa virginiensis,,EoR,1,2,1,,1,2,1,,,
Azanus jesous,,EoR,1,1,1,,1,1,1,,,
Borbo borbonica,,,1,1,1,,1,1,1,,,
Carcharodus stauderi,,EoR,1,1,1,,1,1,1,,,
Coenonympha thyrsis,EUR,,1,1,1,LC,1,1,1,LC,,GR
Colotis evagore,,,1,1,1,,1,1,1,,,
Erebia palarica,EUR,,1,1,1,LC,1,1,1,LC,,ES
Erebia zapateri,EUR,,1,1,1,LC,1,1,1,LC,,ES
Hipparchia blachieri,,,1,1,1,,1,1,1,,,
Hipparchia cretica,EUR,,1,1,1,LC,1,1,1,LC,,GR_Krete
Hipparchia leighebi,EUR,,1,1,1,NT,1,1,1,NT,,IT_Aeolian Islands
Hipparchia mersina,,EoR,1,1,1,,1,1,1,,,
Hipparchia neapolitana,EUR,,1,1,1,LC,1,1,1,LC,,IT
Iolana debilitata,,,1,1,1,,1,1,1,,,
Lysandra albicans,,,1,1,1,LC,1,1,1,LC,,
Lysandra caelestissima,EUR,,1,1,1,LC,1,1,1,LC,,ES
Maniola chia,EUR,,1,1,1,LC,1,1,1,LC,,GR_Chios
Maniola nurag,EUR,,1,1,1,LC,1,1,1,LC,,IT_Sardinia
Maniola telmessia,,,1,1,1,LC,1,1,1,LC,,
Melanargia arge,EUR,,1,1,1,LC,1,1,1,LC,II+IV,IT
Melanargia pherusa,EUR,,1,1,1,LC,1,1,1,LC,,IT_Sicily
Polyommatus fabressei,EUR,,1,1,1,LC,1,1,1,LC,,ES
Polyommatus fulgens,EUR,,1,1,1,LC,1,1,1,LC,,ES
Polyommatus nivescens,EUR,,1,1,1,NT,1,1,1,NT,,ES
Polyommatus timfristos,,,1,1,1,,1,1,1,,,GR
Polyommatus violetae,EUR,,1,1,1,VU,1,1,1,VU,,ES
Pseudochazara graeca,EUR,,1,1,1,LC,1,1,1,LC,,
Pseudophilotes barbagiae,EUR,,1,1,1,LC,1,1,1,LC,,IT_Sardinia
Spialia rosae,,,1,1,1,,1,1,1,,,ES
Tarucus theophrastus,,,1,1,1,LC,1,1,1,LC,,
Zerynthia cassandra,,,1,1,1,,1,1,1,,,IT
Vanessa atalanta,,,1,45,30,LC,1,31,22,LC,,
Melanargia galathea,,,1,30,25,LC,1,19,18,LC,,
Melitaea celadussa,,,1,6,5,,1,4,3,,,
Erebia arvernensis,,,1,5,5,,1,3,3,,,
Glaucopsyche melanops,,,1,4,3,LC,1,4,3,LC,,
Melanargia occitanica,,,1,4,3,LC,1,4,3,LC,,
Aricia montensis,,,1,3,2,LC,1,2,1,LC,,
Lysandra hispana,EUR,,1,3,3,LC,1,3,3,LC,,
Pyrgus foulquieri,EUR,,1,3,3,LC,1,3,3,LC,,
Cacyreus marshalli,,,1,15,8,NtA,1,10,5,NtA,,
Pyronia bathseba,,,1,3,2,LC,1,3,2,LC,,
Aglais ichnusa,EUR,,1,2,2,LC,1,2,2,LC,,
Agriades pyrenaicus,EUR,,1,2,2,LC,1,2,2,LC,,
Coenonympha corinna,EUR,,1,2,2,LC,1,2,2,LC,,
Erebia aethiopella,EUR,,1,2,2,LC,1,2,2,LC,,
Erebia hispania,EUR,,1,2,2,LC,1,2,2,LC,,
Erebia rondoui,EUR,,1,2,2,LC,1,2,2,LC,,
Erebia sthennyo,EUR,,1,2,2,LC,1,2,2,LC,,
Euchloe insularis,EUR,,1,2,2,LC,1,2,2,LC,,
Hipparchia aristaeus,EUR,,1,2,2,LC,1,2,2,LC,,
Hipparchia neomiris,EUR,,1,2,2,LC,1,2,2,LC,,
Lasiommata paramegaera,EUR,,1,2,2,LC,1,2,2,LC,,
Papilio hospiton,EUR,,1,2,2,LC,1,2,2,LC,II+IV,
Colias crocea,,,1,38,26,LC,1,27,19,LC,,
Thymelicus sylvestris,,,1,36,30,LC,1,24,22,LC,,
Vanessa vulcania,EUR,,,2,0,LC,,2,0,LC,,
Boloria alaskensis,,EoR,,1,0,,,,,,,
Boloria angarensis,,,,1,0,,,,,,,
Boloria oscarus,,EoR,,1,0,,,,,,,
Boloria selenis,,,,1,0,LC,,,,,,
Boloria tritonia,,EoR,,1,0,,,,,,,
Callophrys chalybeitincta,,EoR,,1,0,,,,,,,
Callophrys suaveola,,EoR,,1,0,,,,,,,
Catopsilia florella,,EoR,,1,0,,,1,0,,,
Cigaritis acamas,,EoR,,1,0,,,1,0,,,
Coenonympha amaryllis,,EoR,,1,0,,,,,,,
Cyclyrius webbianus,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Erebia callias,,EoR,,1,0,,,,,,,
Erebia cyclopius,,EoR,,1,0,,,,,,,
Erebia dabanensis,,EoR,,1,0,,,,,,,
Erebia discoidalis,,,,1,0,LC,,,,,,
Erebia edda,,EoR,,1,0,,,,,,,
Erebia fasciata,,EoR,,1,0,,,,,,,
Erebia jeniseiensis,,EoR,,1,0,,,,,,,
Erebia rossii,,,,1,0,,,,,,,
Euchloe charlonia,,EoR,,1,0,LC,,1,0,LC,,
Euchloe eversi,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Euchloe grancanariensis,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Euchloe hesperidum,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Glabroculus cyane,,EoR,,1,0,,,,,,,
Glaucopsyche paphos,EUR,,,1,0,LC,,1,0,LC,,CY
Gonepteryx cleobule,EUR,,,1,0,VU,,1,0,VU,,MA_CA
Gonepteryx maderensis,EUR,,,1,0,EN,,1,0,EN,,MA_MA
Hipparchia autonoe,,,,1,0,LC,,,,,,
Hipparchia azorina,EUR,,,1,0,LC,,1,0,LC,,MA_AZ
Hipparchia bacchus,EUR,,,1,0,VU,,1,0,VU,,MA_CA
Hipparchia cypriensis,EUR,,,1,0,LC,,1,0,LC,,CY
Hipparchia gomera,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Hipparchia maderensis,EUR,,,1,0,LC,,1,0,LC,,MA_MA
Hipparchia miguelensis,EUR,,,1,0,LC,,1,0,LC,,MA_AZ
Hipparchia tamadabae,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Hipparchia tilosi,EUR,,,1,0,VU,,1,0,VU,,MA_CA
Hipparchia wyssii,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Hyponephele huebneri,,EoR,,1,0,,,,,,,
Issoria eugenia,,EoR,,1,0,,,,,,,
Lasiommata deidamia,,EoR,,1,0,,,,,,,
Luthrodes galba,,EoR,,1,0,,,1,0,,,
Lycaena dimorpha,,EoR,,1,0,,,,,,,
Lysandra corydonius,,,,1,0,LC,,,,,,
Maniola cypricola,EUR,,,1,0,LC,,1,0,LC,,CY
Oeneis ammon,,EoR,,1,0,,,,,,,
Oeneis magna,,EoR,,1,0,,,,,,,
Oeneis melissa,,EoR,,1,0,,,,,,,
Oeneis polixenes,,EoR,,1,0,,,,,,,
Pararge xiphia,EUR,,,1,0,EN,,1,0,EN,,MA_MA
Pararge xiphioides,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Pieris cheiranthi,EUR,,,1,0,EN,,1,0,EN,,MA_CA
Pieris wollastoni,EUR,,,1,0,CR,,1,0,CR,,MA_MA
Praephilotes anthracias,,EoR,,1,0,,,,,,,
Pseudochazara mercurius,,EoR,,1,0,LC,,,,LC,,
Thymelicus christi,EUR,,,1,0,LC,,1,0,LC,,MA_CA
Tongeia fischeri,,EoR,,1,0,,,,,,,
Zegris pyrothoe,,EoR,,1,0,,,,,,,
Zerynthia caucasica,,EoR,,1,0,,,,,,,
Hypolimnas misippus,,EoR,,,,,,,,,,
